datetime;open;high;low;close;volume
2025-02-25 17:30:00;249.58000;249.62000;247.73000;247.98000;3204536
2025-02-25 16:30:00;246.53500;249.98000;246.43010;249.58000;6711698
2025-02-25 15:30:00;245.13000;246.87000;244.91000;246.52499;4912736
2025-02-25 14:30:00;248;249.52000;244.91000;245.11000;12543414
2025-02-24 20:30:00;247.59500;247.78999;246.82001;247.23000;4976822
2025-02-24 19:30:00;248.66000;248.75;247.42999;247.61000;3657066
2025-02-24 18:30:00;248.050003;248.80000;247.67000;248.66000;4364825
2025-02-24 17:30:00;247.82001;248.14000;247.22000;248.050003;2551528
2025-02-24 16:30:00;247.13000;248.32001;247.12000;247.79500;3638770
2025-02-24 15:30:00;247.85001;247.95410;246.0099945;247.11020;6816716
2025-02-24 14:30:00;244.80800;248.86000;244.59000;247.85001;13194485
2025-02-21 20:30:00;245.81500;246.089996;245.33000;245.59000;5597952
2025-02-21 19:30:00;246.50500;246.82001;245.39011;245.80000;7827784
2025-02-21 18:30:00;247.44510;248.076706;246.42999;246.49001;4986285
2025-02-21 17:30:00;247.38000;248.69000;247.10001;247.44119;6864397
2025-02-21 16:30:00;247.14500;247.64999;246.64999;247.37000;4700950
2025-02-21 15:30:00;245.77499;247.45000;245.22000;247.13000;5440754
2025-02-21 14:30:00;245.96500;246.94000;245.22000;245.78999;8207297
2025-02-20 20:30:00;245.61000;246;245.36000;245.86000;3152476
2025-02-20 19:30:00;245.25;245.75;244.85001;245.62000;2339026
2025-02-20 18:30:00;245.44000;245.58000;245.020004;245.25500;1791583
2025-02-20 17:30:00;246.37000;246.41000;245.16000;245.44501;2248069
2025-02-20 16:30:00;246.125;246.46001;245.029999;246.38000;4072175
2025-02-20 15:30:00;244.74001;246.70000;244.59000;246.13060;4332976
2025-02-20 14:30:00;244.97000;246.78000;244.28999;244.74500;7059474
2025-02-19 20:30:00;244.88000;245.089600;244.53500;244.88000;2963614
2025-02-19 19:30:00;244.89999;245.17000;244.45010;244.88000;2676277
2025-02-19 18:30:00;244.71500;245.18990;244.22000;244.90010;2025071
2025-02-19 17:30:00;245.14000;245.28000;244.23000;244.71001;1965036
2025-02-19 16:30:00;244.39000;245.65140;244.029999;245.14999;3328518
2025-02-19 15:30:00;243.92999;244.49001;243.16040;244.39571;3875842
2025-02-19 14:30:00;244.61000;246.0099945;243.78999;243.93990;7953912
2025-02-18 20:30:00;243.53000;244.60001;243.14999;244.47000;4972578
2025-02-18 19:30:00;243.054993;243.83501;242.98000;243.52000;2923310
2025-02-18 18:30:00;243.42999;243.48331;241.84000;243.054993;3303217
2025-02-18 17:30:00;244.45000;244.5;243.25;243.43500;2653024
2025-02-18 16:30:00;244.72000;245.050003;244.17999;244.42999;3072601
2025-02-18 15:30:00;244.080002;244.96989;243.94000;244.73000;3162208
2025-02-18 14:30:00;243.91000;245.17999;242.86011;244.090500;10825110
2025-02-14 20:30:00;244.080002;245.41000;243.91000;244.57001;4882408
2025-02-14 19:30:00;244.13989;244.37000;243.91010;244.10001;2427820
2025-02-14 18:30:00;243.98000;244.53999;243.94000;244.14999;1978801
2025-02-14 17:30:00;243.82500;244.31000;243.34000;243.99989;2425988
2025-02-14 16:30:00;243.94000;244.53000;243.69000;243.81520;4178251
2025-02-14 15:30:00;244.38000;244.38000;243.16000;243.94501;5067705
2025-02-14 14:30:00;241.070007;245.050003;241;244.38000;11286651
2025-02-13 20:30:00;241.54500;241.76900;241.0099945;241.52000;4257586
2025-02-13 19:30:00;241.75011;242.33990;241.25999;241.54500;3705280
2025-02-13 18:30:00;241.039993;242.070007;240.53000;241.76990;3762258
2025-02-13 17:30:00;240.34990;241.35001;240.19000;241.029999;3189003
2025-02-13 16:30:00;240.49030;240.84000;239.82001;240.34500;3794477
2025-02-13 15:30:00;237.89600;241.61000;237.73000;240.48000;8946690
2025-02-13 14:30:00;238.42000;239;235.57001;237.88000;9840230
2025-02-12 20:30:00;236.46001;236.96001;235.91000;236.89000;4493778
2025-02-12 19:30:00;236.21001;236.66000;236.070007;236.46500;3343068
2025-02-12 18:30:00;235.47321;236.42000;235.32001;236.21001;3035921
2025-02-12 17:30:00;235.27330;235.89000;234.86000;235.48000;2818998
2025-02-12 16:30:00;235.070007;235.66000;234.73000;235.28999;3522413
2025-02-12 15:30:00;233.58121;235.14000;233.58000;235.070007;5468072
2025-02-12 14:30:00;231.27499;234.050003;230.67999;233.60500;11367975
2025-02-11 20:30:00;233.11000;233.30000;232.17000;232.77000;4615039
2025-02-11 19:30:00;233.36211;233.92500;232.89999;233.11079;3713673
2025-02-11 18:30:00;233.72000;234.18990;233.13000;233.37000;2814146
2025-02-11 17:30:00;234.59000;234.625;233.25;233.54500;3044289
2025-02-11 16:30:00;234.66000;235.23000;233.72169;234.57230;5739801
2025-02-11 15:30:00;233.21500;234.71790;232.82010;234.64999;7044939
2025-02-11 14:30:00;228.20000;233.49001;228.13000;233.34000;16450453
2025-02-10 20:30:00;227.73000;227.88000;227.20000;227.64000;3507594
2025-02-10 19:30:00;228.70000;228.84000;227.60001;227.69000;2971999
2025-02-10 18:30:00;228.48500;229.035004;228.40500;228.69991;1724822
2025-02-10 17:30:00;228.47000;228.88000;228.37000;228.47000;2458759
2025-02-10 16:30:00;229.37080;229.38499;228.23920;228.47070;2475816
2025-02-10 15:30:00;229.89000;229.91161;228.74001;229.36000;3755997
2025-02-10 14:30:00;229.57001;230.58501;228.80000;229.86620;6363524
2025-02-07 20:30:00;227.99001;228.14999;227.25999;227.71001;5030513
2025-02-07 19:30:00;227.89000;228.58000;227.78999;228;2965606
2025-02-07 18:30:00;229.28999;229.5;227.83000;227.88000;2602577
2025-02-07 17:30:00;228.39000;229.44000;228.36330;229.29890;3721234
2025-02-07 16:30:00;229.085007;229.42000;228.19501;228.40060;3763438
2025-02-07 15:30:00;230.34000;231.26801;228.89999;229.054993;5830454
2025-02-07 14:30:00;232.51500;234;229.88000;230.39000;7814805
2025-02-06 20:30:00;232.28999;233.28000;231.92999;233.22000;3111368
2025-02-06 19:30:00;232.89000;232.89000;231.89500;232.28000;2205672
2025-02-06 18:30:00;232.19000;233.11000;232.080002;232.87000;1818718
2025-02-06 17:30:00;231.34500;232.34000;231.029999;232.19000;2393555
2025-02-06 16:30:00;231.50999;231.63499;230.89999;231.33000;2213517
2025-02-06 15:30:00;231.58501;232.32561;230.42500;231.51500;3602110
2025-02-06 14:30:00;231.34000;233.80000;230.77930;231.53999;6919081
2025-02-05 20:30:00;231.78000;232.67000;231.11011;232.46001;3443172
2025-02-05 19:30:00;230.64000;231.87000;230.5;231.79500;2873550
2025-02-05 18:30:00;229.89999;231.53000;229.71001;230.64870;3043439
2025-02-05 17:30:00;230.67999;230.75;229.63000;229.91000;2376629
2025-02-05 16:30:00;230.080002;231.28000;229.99001;230.69000;2916208
2025-02-05 15:30:00;229.50999;230.19749;228.85139;230.089996;3448041
2025-02-05 14:30:00;229.39529;230.61971;228.30000;229.5;9950472
2025-02-04 20:30:00;232.28999;233.13000;232.029999;232.78999;3490884
2025-02-04 19:30:00;232.14000;232.95000;232.13499;232.30901;3344618
2025-02-04 18:30:00;232.22569;232.36000;231.38000;232.14000;2286596
2025-02-04 17:30:00;231.78999;232.38000;231.39000;232.22000;3095970
2025-02-04 16:30:00;231.059998;232.78999;231.050003;231.78000;5209179
2025-02-04 15:30:00;230.38000;231.54880;230.13499;231.050003;5366151
2025-02-04 14:30:00;227.20000;230.41180;226.64999;230.37000;11635605
2025-02-03 20:30:00;228.57001;228.96989;227.63000;227.98000;5648751
2025-02-03 19:30:00;228.48000;229.21001;228.32001;228.55009;4499030
2025-02-03 18:30:00;226.91000;228.84770;226.89000;228.47000;5283668
2025-02-03 17:30:00;226.36000;227.070007;225.95000;226.89999;4952072
2025-02-03 16:30:00;226.41000;227.13000;225.71001;226.36990;7067637
2025-02-03 15:30:00;229.25999;229.81990;226.080002;226.42000;10353683
2025-02-03 14:30:00;229.44000;231.83000;226.63499;229.25999;21198249
2025-01-31 20:30:00;234.31000;236.5;233.74001;235.86000;8379858
2025-01-31 19:30:00;235.15500;235.27991;233.44000;234.28999;7945570
2025-01-31 18:30:00;236.42999;236.86000;234.47000;235.13499;7380314
2025-01-31 17:30:00;239.75;239.80099;236.22000;236.42500;7822078
2025-01-31 16:30:00;238.97000;240.050003;238.74001;239.74001;6222938
2025-01-31 15:30:00;240.90500;241.42931;238.59000;238.94901;10169789
2025-01-31 14:30:00;247.039993;247.19000;240.55000;240.94360;27334395
2025-01-30 20:30:00;239.58000;239.85500;237.24001;237.56000;6836079
2025-01-30 19:30:00;239.25;240.050003;239.21001;239.58000;4799123
2025-01-30 18:30:00;238.44000;239.67000;238.44000;239.25;3360211
2025-01-30 17:30:00;238.029999;238.76860;237.90500;238.45000;2683972
2025-01-30 16:30:00;238.18440;238.88000;237.81000;238.029999;3226450
2025-01-30 15:30:00;238.46001;239.029999;237.21001;238.16000;6219473
2025-01-30 14:30:00;238.66499;240.78999;238.089996;238.46001;8800925
2025-01-29 20:30:00;239.059998;239.85500;238.72000;239.35001;5064524
2025-01-29 19:30:00;236.44000;239.24001;236.34500;239.050003;4886187
2025-01-29 18:30:00;237.45000;237.66000;236.31000;236.44501;2765958
2025-01-29 17:30:00;236.87000;237.43500;235.46001;237.42999;3899414
2025-01-29 16:30:00;236.53000;237.22000;236.13000;236.86900;4055486
2025-01-29 15:30:00;236.81000;238;236.42999;236.51570;4860134
2025-01-29 14:30:00;234.14999;237.13000;234.0099945;236.83000;11611110
2025-01-28 20:30:00;238.84;238.96;237.77;238.23;240632
2025-01-28 19:30:00;238.82;239.48;238.31;238.82;153550
2025-01-28 18:30:00;238.76;239.085;238.6;238.93;265147
2025-01-28 17:30:00;238.64;239.25;238.27;238.71;161978
2025-01-28 16:30:00;239.18;240.19;238.2;238.64;289453
2025-01-28 15:30:00;237.645;239.43;237.63;238.95;422180
2025-01-28 14:30:00;230.85;237.79;230.85;237.64;736633
2025-01-27 20:30:00;230.70000;231.38000;228.48000;229.94000;10815158
2025-01-27 19:30:00;232.029999;232.029999;230.14000;230.67999;9473126
2025-01-27 18:30:00;231.30000;232.14999;230.99001;232.029999;7080439
2025-01-27 17:30:00;230.089996;231.38000;229.81050;231.32001;6766052
2025-01-27 16:30:00;228.47000;230.14000;228.17999;230.089996;8523755
2025-01-27 15:30:00;227.30000;228.83000;227.089996;228.49380;9565070
2025-01-27 14:30:00;224.029999;227.70000;224;227.29230;22927445
2025-01-24 20:30:00;222.38499;223.044998;222.20000;222.78999;4335892
2025-01-24 19:30:00;222.35001;222.92999;221.41000;222.32001;13422266
2025-01-24 18:30:00;222.19000;222.55000;221.92000;222.37000;10848882
2025-01-24 17:30:00;222.22000;222.72450;221.95000;222.16000;2528503
2025-01-24 16:30:00;222.77000;223.49001;222.14000;222.28000;16594219
2025-01-24 15:30:00;222.73500;223.37000;222.35010;222.75999;5636625
2025-01-24 14:30:00;224.97501;225.63000;222.53011;222.73000;15246324
2025-01-23 20:30:00;222.86501;223.64999;222.30000;223.64999;6903829
2025-01-23 19:30:00;222.81000;223.17000;222.57500;222.88000;4096781
2025-01-23 18:30:00;223.56000;223.63499;222.42999;222.80000;4375171
2025-01-23 17:30:00;223.56500;223.78000;223.19000;223.55000;5083443
2025-01-23 16:30:00;225.16000;225.19501;223.38570;223.57001;5267365
2025-01-23 15:30:00;225.96500;226.37000;224.38000;225.17500;6666106
2025-01-23 14:30:00;224.73000;227.029999;224.25999;225.97000;14316012
2025-01-22 20:30:00;223.36501;223.98000;223.059998;223.77000;5027611
2025-01-22 19:30:00;222.75;223.60001;222.42000;223.35001;5606510
2025-01-22 18:30:00;222.13000;222.86501;221.91000;222.74600;3384532
2025-01-22 17:30:00;222.56500;222.85001;222.014999;222.11571;3954228
2025-01-22 16:30:00;222.85789;222.92799;221.70000;222.56500;5094747
2025-01-22 15:30:00;221.63499;223.080002;221.55000;222.85980;6743134
2025-01-22 14:30:00;219.94000;223.35280;219.80000;221.63100;16298662
2025-01-21 20:30:00;221.62000;222.78000;221.34000;222.66000;4823568
2025-01-21 19:30:00;221.60001;221.67000;220.31000;221.64990;5067344
2025-01-21 18:30:00;220.40469;221.69000;220.37000;221.60989;4338291
2025-01-21 17:30:00;220.36000;221.070007;220.0099945;220.40500;4412791
2025-01-21 16:30:00;220.089996;220.77000;219.38000;220.36000;6632233
2025-01-21 15:30:00;221.77000;222.089996;219.70000;220.10780;11789902
2025-01-21 14:30:00;224;224.42000;220.80000;221.77029;25254813
2025-01-17 20:30:00;229.44000;230.020004;229.23000;229.99001;5430152
2025-01-17 19:30:00;229.17999;229.77000;229.080002;229.44009;4408697
2025-01-17 18:30:00;229.91020;229.95000;228.48000;229.17999;4996598
2025-01-17 17:30:00;230.26500;230.44000;229.89000;229.91000;3639355
2025-01-17 16:30:00;231.28999;231.32001;229.49001;230.25909;5636022
2025-01-17 15:30:00;230.39999;231.64999;230.35001;231.28130;6642384
2025-01-17 14:30:00;232.11501;232.28999;229.72000;230.38499;25704386
2025-01-16 20:30:00;229.0099945;229.29179;228.029999;228.24001;9428533
2025-01-16 19:30:00;229.17500;230.068604;228.89999;229.024994;6469586
2025-01-16 18:30:00;229.18500;229.39999;228.56000;229.17500;5846132
2025-01-16 17:30:00;230.92000;231.20000;229.070007;229.19000;6223224
2025-01-16 16:30:00;230.59950;231.10001;229.75;230.92000;8412063
2025-01-16 15:30:00;232.80200;233.020004;230.16000;230.58501;11066513
2025-01-16 14:30:00;237.49001;238.0099945;232.71060;232.81799;10445774
2025-01-15 20:30:00;237.62000;238.47000;237.39000;237.85001;4684385
2025-01-15 19:30:00;237.58000;238.034195;237.52000;237.62120;2782086
2025-01-15 18:30:00;237.52000;237.75999;237.25999;237.56010;1908254
2025-01-15 17:30:00;237.11501;237.74001;236.97000;237.53000;2206504
2025-01-15 16:30:00;237.39999;237.58000;236.50240;237.11990;2959584
2025-01-15 15:30:00;237.96001;238.53999;237.31000;237.40070;3712355
2025-01-15 14:30:00;234.64000;238.39000;234.42999;237.92010;8599650
2025-01-14 20:30:00;233.28000;233.44000;232.53999;233.28000;4851942
2025-01-14 19:30:00;234.25;234.64999;232.47200;233.29500;3619972
2025-01-14 18:30:00;234.039993;234.92000;233.72000;234.25870;2448410
2025-01-14 17:30:00;233.31000;234.12000;232.64999;234.020203;2179055
2025-01-14 16:30:00;234.19000;234.47630;232.84500;233.32500;3092459
2025-01-14 15:30:00;235.60001;235.97000;234.13000;234.21001;3836690
2025-01-14 14:30:00;234.75;236.12000;234.25999;235.61000;6863540
2025-01-13 20:30:00;233.69000;234.67000;233.65500;234.39999;4579852
2025-01-13 19:30:00;233.55000;234.20000;233.37000;233.68440;3290938
2025-01-13 18:30:00;233.38000;233.97000;233.25999;233.56000;2678525
2025-01-13 17:30:00;232.28999;233.43500;231.98000;233.38000;2920622
2025-01-13 16:30:00;230.73250;232.53000;230.39999;232.32001;4160495
2025-01-13 15:30:00;230.38000;231.80000;230.22000;230.72501;5360716
2025-01-13 14:30:00;233.5;233.59000;229.72000;230.38000;13314474
2025-01-10 20:30:00;235.99500;237.28999;235.77000;236.92999;5097656
2025-01-10 19:30:00;236.84000;236.88000;235.75;235.99500;3582593
2025-01-10 18:30:00;237.12000;237.58501;236.41000;236.83000;3175363
2025-01-10 17:30:00;235.53999;237.33971;235.065002;237.11501;3958571
2025-01-10 16:30:00;233.77000;235.89999;233;235.57001;7179671
2025-01-10 15:30:00;237.42419;237.44830;233.5;233.77000;8432448
2025-01-10 14:30:00;240.024994;240.14999;235.80000;237.42500;13137403
2025-01-08 20:30:00;242.38000;242.98700;241.80000;242.72000;3573432
2025-01-08 19:30:00;242.70000;242.72000;241.70000;242.38400;2452219
2025-01-08 18:30:00;242.35001;242.98000;241.044006;242.79500;2761227
2025-01-08 17:30:00;241.36000;242.50870;241.20000;242.35001;2612848
2025-01-08 16:30:00;242.72610;243.58000;241.24001;241.37000;3009958
2025-01-08 15:30:00;242.39000;243.71230;242.085007;242.71001;4154228
2025-01-08 14:30:00;241.97000;242.86549;240.050003;242.40990;7170550
2025-01-07 20:30:00;242.020004;242.40500;241.53900;242.19000;2714735
2025-01-07 19:30:00;242.45000;242.49001;241.75;242.0099945;1914254
2025-01-07 18:30:00;243.14999;243.17999;242.070099;242.45799;1958317
2025-01-07 17:30:00;242.39999;243.40840;241.36000;243.15550;2352480
2025-01-07 16:30:00;243.74001;243.87520;242.13820;242.39000;2227908
2025-01-07 15:30:00;245.16000;245.38000;243.71001;243.77000;3708136
2025-01-07 14:30:00;242.98000;245.55000;242.83000;245.16499;8221675
2025-01-06 20:30:00;244.91000;245.34000;244.42000;245;3773029
2025-01-06 19:30:00;244.98000;245.13000;244.42500;244.89500;2306175
2025-01-06 18:30:00;245.029999;245.17999;244.60001;244.98000;2065770
2025-01-06 17:30:00;245.75999;245.87000;244.48000;245.029999;3070077
2025-01-06 16:30:00;246.75500;246.76100;245.70129;245.77000;3354093
2025-01-06 15:30:00;245.53999;247.33000;245.33000;246.74001;5006800
2025-01-06 14:30:00;244.33000;246.18269;243.84000;245.55000;10577599
2025-01-03 20:30:00;242.84000;243.60001;242.61000;243.30000;4394832
2025-01-03 19:30:00;242.66000;243.44240;242.64000;242.85001;3007142
2025-01-03 18:30:00;243;243.059998;242.57001;242.67000;3135384
2025-01-03 17:30:00;242.78000;243.16000;242.28000;243.0099945;3313371
2025-01-03 16:30:00;243.48000;244.048599;242.67000;242.77071;3673389
2025-01-03 15:30:00;242.45000;243.67560;242.14000;243.49001;4968968
2025-01-03 14:30:00;243.37000;244.17999;241.89000;242.45979;9135529
2025-01-02 20:30:00;243.25;243.95000;243.010193;243.82001;6167957
2025-01-02 19:30:00;242.48000;243.44000;241.87131;243.23109;5106418
2025-01-02 18:30:00;242.67000;242.84000;241.82010;242.48840;5547977
2025-01-02 17:30:00;243.41000;243.41000;242.31000;242.68620;6464462
2025-01-02 16:30:00;244.90990;245.25;243.32001;243.42860;4384552
2025-01-02 15:30:00;245.63000;245.88000;244.16010;244.89500;6832210
2025-01-02 14:30:00;248.92999;249.10001;244.80000;245.73990;13501229
2024-12-31 20:30:00;250.77000;251.080002;249.5;250.38000;7162976
2024-12-31 19:30:00;249.76500;250.88000;249.69000;250.77010;3376639
2024-12-31 18:30:00;249.69000;250.26801;249.53000;249.77000;2272071
2024-12-31 17:30:00;250.70000;250.75999;249.44000;249.69000;3894785
2024-12-31 16:30:00;251.17999;251.55000;250.64999;250.71629;1975317
2024-12-31 15:30:00;251.69000;252.13989;251.024994;251.17999;2379768
2024-12-31 14:30:00;252.66000;253.28000;251.32001;251.68770;5118031
2024-12-30 20:30:00;252.73000;253.039993;252.039993;252.12000;2405332
2024-12-30 19:30:00;252.92999;253.49989;252.69000;252.72000;7638042
2024-12-30 18:30:00;252.80499;253.28999;252.59000;252.93640;1378349
2024-12-30 17:30:00;253.059998;253.47000;252.5;252.82001;1519612
2024-12-30 16:30:00;251.89000;253.10001;251.81000;253.050003;1848616
2024-12-30 15:30:00;250.91600;252.28500;250.91600;251.89999;2495373
2024-12-30 14:30:00;252.23000;253;250.75;250.92000;5467222
2024-12-27 20:30:00;255.17000;255.82001;254.97000;255.72000;5269742
2024-12-27 19:30:00;255.029999;255.55991;254.96001;255.17000;2513045
2024-12-27 18:30:00;254.94000;255.50999;254.86000;255.014999;2423344
2024-12-27 17:30:00;253.67000;254.97990;253.64780;254.95000;3338291
2024-12-27 16:30:00;254.74001;254.80000;253.059998;253.67999;4795494
2024-12-27 15:30:00;254.96001;255.39999;254.039993;254.73000;5252455
2024-12-27 14:30:00;257.89999;258.70001;254.91000;254.99001;7279122
2024-12-26 20:30:00;259.12000;259.51001;259.010010;259.10001;2691314
2024-12-26 19:30:00;258.60999;259.47000;258.59000;259.10999;2293812
2024-12-26 18:30:00;258.81000;258.94891;258.41000;258.60001;1532082
2024-12-26 17:30:00;258.98801;259.32501;258.57001;258.81891;1857025
2024-12-26 16:30:00;258.89001;259.34000;258.82001;258.98499;1989211
2024-12-26 15:30:00;258.36499;259.19000;258.13000;258.88000;2886529
